"gene_set","database","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"branch_common_increasing","GO_BP","GO:0090130","tissue migration","5/402","12/979",0.416666666666667,1.01471807628524,0.0427979515669302,0.592418797138505,0.960881871995719,0.834611793204676,"HAS2/GLIPR2/EVL/MAP4K4/ACTA2",5
"branch_common_increasing","GO_BP","GO:0097553","calcium ion transmembrane import into cytosol","5/402","12/979",0.416666666666667,1.01471807628524,0.0427979515669302,0.592418797138505,0.960881871995719,0.834611793204676,"GRIN2D/FLNA/RYR2/CYBA/THY1",5
"branch_common_increasing","GO_BP","GO:2000027","regulation of animal organ morphogenesis","5/402","12/979",0.416666666666667,1.01471807628524,0.0427979515669302,0.592418797138505,0.960881871995719,0.834611793204676,"CSF1/NGFR/MAGED1/SULF1/SFRP2",5
"branch_common_increasing","GO_BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","5/402","12/979",0.416666666666667,1.01471807628524,0.0427979515669302,0.592418797138505,0.960881871995719,0.834611793204676,"CXCL12/CD74/PYCR1/CREB3L1/SFRP2",5
"branch_common_increasing","GO_BP","GO:0006082","organic acid metabolic process","19/402","47/979",0.404255319148936,0.984492431459723,-0.0909032121056779,0.592782846405319,0.960881871995719,0.834611793204676,"PTGDS/CYP1B1/PTGIS/AKR1C3/FMO1/PLOD2/TNFRSF1A/PAPSS2/ALDH1L2/IDH2/ALDH18A1/AKR1A1/CRABP2/NAGK/P4HB/CD74/PYCR1/COL6A1/CTHRC1",19
"branch_common_increasing","GO_BP","GO:0043436","oxoacid metabolic process","19/402","47/979",0.404255319148936,0.984492431459723,-0.0909032121056779,0.592782846405319,0.960881871995719,0.834611793204676,"PTGDS/CYP1B1/PTGIS/AKR1C3/FMO1/PLOD2/TNFRSF1A/PAPSS2/ALDH1L2/IDH2/ALDH18A1/AKR1A1/CRABP2/NAGK/P4HB/CD74/PYCR1/COL6A1/CTHRC1",19
"branch_common_increasing","GO_BP","GO:0044087","regulation of cellular component biogenesis","38/402","94/979",0.404255319148936,0.984492431459723,-0.131926046576034,0.593690233683796,0.9612452920519,0.834927456007374,"HAS2/ELN/IFI16/SH3GLB1/PALM/APOE/ARAP1/DPYSL3/MYO1C/KCNK6/ITGB1BP1/ERCC1/ARHGAP28/DAPK3/CTTN/CAPZB/PDE4DIP/TRIOBP/THBS1/EPHB3/FLNA/MAP4/COTL1/SAR1A/ARF4/FARP1/TGFB3/EPHB2/EVL/TPM1/MAP4K4/ISG15/LIMA1/COL16A1/EMILIN1/LRRC15/THBS2/THY1",38
"branch_common_increasing","GO_BP","GO:0003006","developmental process involved in reproduction","21/402","52/979",0.403846153846154,0.98349598163031,-0.102034267362011,0.594545627281335,0.9615237903274,0.835169356652909,"CSF1/PTGIS/TNC/MAST2/AKR1C3/ERCC1/B4GALT1/FLNA/PTN/CTSB/PRDX4/TMEM119/CADM1/SULF1/MMP2/SERPINF1/BASP1/COL6A1/ADAMTS2/MDK/SFRP2",21
"branch_common_increasing","GO_BP","GO:0019752","carboxylic acid metabolic process","18/402","45/979",0.4,0.974129353233831,-0.14822950296019,0.616082012473972,0.993525460071858,0.86296566726026,"PTGDS/CYP1B1/PTGIS/AKR1C3/FMO1/PLOD2/TNFRSF1A/ALDH1L2/IDH2/ALDH18A1/AKR1A1/CRABP2/NAGK/P4HB/CD74/PYCR1/COL6A1/CTHRC1",18
"branch_common_increasing","GO_BP","GO:0014706","striated muscle tissue development","14/402","35/979",0.4,0.974129353233831,-0.130031885083545,0.616181203338049,0.993525460071858,0.86296566726026,"ELN/TENM4/SEMA3C/VAMP5/SGCD/RYR2/LOX/TPM1/RUNX1/HEG1/COL11A1/FOXP1/COL6A1/COL14A1",14
"branch_common_increasing","GO_BP","GO:0046649","lymphocyte activation","24/402","60/979",0.4,0.974129353233831,-0.172551883043681,0.618381556703177,0.993525460071858,0.86296566726026,"HLA-A/CCL2/NFATC2/CLEC2B/KLHL22/B2M/ANXA1/AP3D1/ZEB1/ERCC1/MYH9/AHR/HLA-DRB1/CDKN2A/EPHB2/RUNX1/CD151/LRRC32/CD74/HLA-DRA/GAS6/FOXP1/MDK/THY1",24
"branch_common_increasing","GO_BP","GO:0032944","regulation of mononuclear cell proliferation","10/402","25/979",0.4,0.974129353233831,-0.109319503495203,0.619276352866396,0.993525460071858,0.86296566726026,"HLA-A/CSF1/NFATC2/ANXA1/AHR/HLA-DRB1/CDKN2A/EPHB2/LRRC32/CD74",10
"branch_common_increasing","GO_BP","GO:0043085","positive regulation of catalytic activity","10/402","25/979",0.4,0.974129353233831,-0.109319503495203,0.619276352866396,0.993525460071858,0.86296566726026,"ARAP1/ITGB1BP1/GRN/NEK10/HLA-DRB1/CD74/GAS6/FBN1/RCN3/THY1",10
"branch_common_increasing","GO_BP","GO:0060491","regulation of cell projection assembly","10/402","25/979",0.4,0.974129353233831,-0.109319503495203,0.619276352866396,0.993525460071858,0.86296566726026,"PALM/ARAP1/DPYSL3/CTTN/MAP4/ARF4/TGFB3/EPHB2/EVL/LIMA1",10
"branch_common_increasing","GO_BP","GO:0070663","regulation of leukocyte proliferation","10/402","25/979",0.4,0.974129353233831,-0.109319503495203,0.619276352866396,0.993525460071858,0.86296566726026,"HLA-A/CSF1/NFATC2/ANXA1/AHR/HLA-DRB1/CDKN2A/EPHB2/LRRC32/CD74",10
