"program","database","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0045727","positive regulation of translation","4/224","12/1017",0.333333333333333,1.51339285714286,0.950367735141225,0.260919801905477,0.53242545963826,0.421067544347696,"RPL5/RPL26/RPS4X/CIRBP",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0048009","insulin-like growth factor receptor signaling pathway","4/224","12/1017",0.333333333333333,1.51339285714286,0.950367735141225,0.260919801905477,0.53242545963826,0.421067544347696,"IGFBP3/IGFBP2/IRS2/PIK3R1",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0048678","response to axon injury","4/224","12/1017",0.333333333333333,1.51339285714286,0.950367735141225,0.260919801905477,0.53242545963826,0.421067544347696,"BCL2/NTRK3/JUN/APOD",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0051347","positive regulation of transferase activity","4/224","12/1017",0.333333333333333,1.51339285714286,0.950367735141225,0.260919801905477,0.53242545963826,0.421067544347696,"PRLR/FGFR1/LMO4/WNT5A",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0055006","cardiac cell development","4/224","12/1017",0.333333333333333,1.51339285714286,0.950367735141225,0.260919801905477,0.53242545963826,0.421067544347696,"BMP4/INHBA/PRKG1/PI16",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0060390","regulation of SMAD protein signal transduction","4/224","12/1017",0.333333333333333,1.51339285714286,0.950367735141225,0.260919801905477,0.53242545963826,0.421067544347696,"BMP4/BMP7/INHBA/TGFB2",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0060419","heart growth","4/224","12/1017",0.333333333333333,1.51339285714286,0.950367735141225,0.260919801905477,0.53242545963826,0.421067544347696,"FGFR1/PRKG1/TGFB2/PI16",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0061387","regulation of extent of cell growth","4/224","12/1017",0.333333333333333,1.51339285714286,0.950367735141225,0.260919801905477,0.53242545963826,0.421067544347696,"SEMA3G/NTRK3/DCC/WNT5A",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:1905330","regulation of morphogenesis of an epithelium","4/224","12/1017",0.333333333333333,1.51339285714286,0.950367735141225,0.260919801905477,0.53242545963826,0.421067544347696,"BMP4/FGFR1/BMP7/WNT5A",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0007517","muscle organ development","14/224","53/1017",0.264150943396226,1.19929245283019,0.79163418442859,0.261434377607958,0.53242545963826,0.421067544347696,"ALX4/BCL2/BMP4/TWIST1/ARID5B/NACA/TGFB2/LAMA2/EDNRA/FOXP2/DLL1/HDAC9/MUSTN1/NR4A1",14
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0050678","regulation of epithelial cell proliferation","14/224","53/1017",0.264150943396226,1.19929245283019,0.79163418442859,0.261434377607958,0.53242545963826,0.421067544347696,"PTCH1/BMP4/FGFR1/HMGB1/TCF7L2/JUN/RUNX3/IRS2/WNT5A/TGFB2/PTPRK/PRKD1/FOXP2/NR4A1",14
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0051493","regulation of cytoskeleton organization","14/224","53/1017",0.264150943396226,1.19929245283019,0.79163418442859,0.261434377607958,0.53242545963826,0.421067544347696,"DAAM2/PLEKHH2/RND3/HSPA1B/MYCBP2/ARHGAP44/TGFB2/GSN/PIK3R1/HSPA1A/PRKD1/AKAP13/NES/RPS3",14
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0006006","glucose metabolic process","7/224","24/1017",0.291666666666667,1.32421875,0.853892881677026,0.263492964320219,0.53242545963826,0.421067544347696,"IGFBP3/HMGB1/TCF7L2/PGM2L1/IRS2/SORBS1/APOD",7
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0031400","negative regulation of protein modification process","7/224","24/1017",0.291666666666667,1.32421875,0.853892881677026,0.263492964320219,0.53242545963826,0.421067544347696,"IGFBP3/RPL5/RPL11/HSPA1B/RPL23/HSPA1A/RPS3",7
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0034612","response to tumor necrosis factor","7/224","24/1017",0.291666666666667,1.32421875,0.853892881677026,0.263492964320219,0.53242545963826,0.421067544347696,"CEBPA/ZFP36L2/FOXO3/HSPA1B/HSPA1A/CCDC3/RPS3",7
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0051701","biological process involved in interaction with host","7/224","24/1017",0.291666666666667,1.32421875,0.853892881677026,0.263492964320219,0.53242545963826,0.421067544347696,"INHBB/HMGB1/CD81/HSPA1B/HSP90AB1/NCAM1/HSPA1A",7
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0072006","nephron development","7/224","24/1017",0.291666666666667,1.32421875,0.853892881677026,0.263492964320219,0.53242545963826,0.421067544347696,"BCL2/PTCH1/BMP4/BMP7/FOXD1/EDNRA/DLL1",7
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0003014","renal system process","5/224","16/1017",0.3125,1.41880580357143,0.896994775083121,0.264905083100568,0.53242545963826,0.421067544347696,"BCL2/BMP4/GSN/EDNRA/F2R",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0007044","cell-substrate junction assembly","5/224","16/1017",0.3125,1.41880580357143,0.896994775083121,0.264905083100568,0.53242545963826,0.421067544347696,"BCL2/LAMA3/PTPRK/SORBS1/APOD",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0010717","regulation of epithelial to mesenchymal transition","5/224","16/1017",0.3125,1.41880580357143,0.896994775083121,0.264905083100568,0.53242545963826,0.421067544347696,"BMP4/BMP7/TWIST1/TCF7L2/TGFB2",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0030072","peptide hormone secretion","5/224","16/1017",0.3125,1.41880580357143,0.896994775083121,0.264905083100568,0.53242545963826,0.421067544347696,"INHBB/TCF7L2/CPE/IRS2/PRKD1",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0048844","artery morphogenesis","5/224","16/1017",0.3125,1.41880580357143,0.896994775083121,0.264905083100568,0.53242545963826,0.421067544347696,"BMP4/PRDM1/TGFB2/PRRX1/EDNRA",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0051090","regulation of DNA-binding transcription factor activity","5/224","16/1017",0.3125,1.41880580357143,0.896994775083121,0.264905083100568,0.53242545963826,0.421067544347696,"ARID5B/HSPA1B/HSPA1A/PRKD1/RPS3",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0061326","renal tubule development","5/224","16/1017",0.3125,1.41880580357143,0.896994775083121,0.264905083100568,0.53242545963826,0.421067544347696,"BCL2/PTCH1/BMP4/FOXD1/DLL1",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0062207","regulation of pattern recognition receptor signaling pathway","5/224","16/1017",0.3125,1.41880580357143,0.896994775083121,0.264905083100568,0.53242545963826,0.421067544347696,"HMGB1/HSPA1B/PIK3R1/HSPA1A/PRKD1",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0002695","negative regulation of leukocyte activation","6/224","20/1017",0.3,1.36205357142857,0.868709406298019,0.265170121216705,0.53242545963826,0.421067544347696,"BMP4/HMGB1/CBLB/INHBA/RUNX3/DTX1",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0003206","cardiac chamber morphogenesis","6/224","20/1017",0.3,1.36205357142857,0.868709406298019,0.265170121216705,0.53242545963826,0.421067544347696,"BMP4/BMP7/ROBO2/CPE/TGFB2/EDNRA",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0008361","regulation of cell size","6/224","20/1017",0.3,1.36205357142857,0.868709406298019,0.265170121216705,0.53242545963826,0.421067544347696,"SEMA3G/NTRK3/DCC/RAP1GAP2/WNT5A/PRKD1",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0048639","positive regulation of developmental growth","6/224","20/1017",0.3,1.36205357142857,0.868709406298019,0.265170121216705,0.53242545963826,0.421067544347696,"BCL2/FGFR1/NTRK3/NACA/DIO3/DLL1",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0051222","positive regulation of protein transport","6/224","20/1017",0.3,1.36205357142857,0.868709406298019,0.265170121216705,0.53242545963826,0.421067544347696,"CD81/TCF7L2/IRS2/TGFB2/PIK3R1/PRKD1",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0051336","regulation of hydrolase activity","6/224","20/1017",0.3,1.36205357142857,0.868709406298019,0.265170121216705,0.53242545963826,0.421067544347696,"FGFR1/HMGB1/PRKG1/ARHGAP44/NTRK2/FGD4",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0051495","positive regulation of cytoskeleton organization","6/224","20/1017",0.3,1.36205357142857,0.868709406298019,0.265170121216705,0.53242545963826,0.421067544347696,"HSPA1B/GSN/HSPA1A/PRKD1/NES/RPS3",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:2001235","positive regulation of apoptotic signaling pathway","6/224","20/1017",0.3,1.36205357142857,0.868709406298019,0.265170121216705,0.53242545963826,0.421067544347696,"INHBB/RPL26/INHBA/WNT5A/TGFB2/RPS3",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0051223","regulation of protein transport","11/224","41/1017",0.268292682926829,1.21809668989547,0.757269321863556,0.278505852495299,0.557011704990599,0.440511524284856,"BMP4/INHBB/CD81/TCF7L2/IRS2/ARHGAP44/TGFB2/PIK3R1/PRKD1/APOD/F2R",11
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0060341","regulation of cellular localization","11/224","41/1017",0.268292682926829,1.21809668989547,0.757269321863556,0.278505852495299,0.557011704990599,0.440511524284856,"BCL2/BMP4/SLC5A3/CD81/ARHGAP44/IER3/SORBS1/GSN/PIK3R1/PRKD1/APOD",11
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0099536","synaptic signaling","11/224","41/1017",0.268292682926829,1.21809668989547,0.757269321863556,0.278505852495299,0.557011704990599,0.440511524284856,"SERPINE2/GRIK1/NLGN1/DCC/NTNG1/ARHGAP44/WNT5A/LAMA2/NTRK2/OPHN1/F2R",11
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0002757","immune response-activating signaling pathway","9/224","33/1017",0.272727272727273,1.23823051948052,0.739079383649142,0.290371440669632,0.579230530085776,0.458083234937974,"BCL2/HMGB1/CBLB/CD81/HSPA1B/PIK3R1/HSPA1A/PRKD1/RPS3",9
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0007179","transforming growth factor beta receptor signaling pathway","9/224","33/1017",0.272727272727273,1.23823051948052,0.739079383649142,0.290371440669632,0.579230530085776,0.458083234937974,"JUN/TSC22D1/ITGA8/HSP90AB1/ZEB2/TGFB2/PTPRK/HSPA1A/LTBP4",9
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0072359","circulatory system development","39/224","163/1017",0.239263803680982,1.08630039439089,0.638722061205761,0.292855765389615,0.583426570321054,0.461401664449315,"PTCH1/BMP4/FGFR1/BMP7/PRDM1/NTRK3/LMO4/JUNB/TWIST1/ROBO2/HMGB1/INHBA/PRKG1/ADGRB3/TCF7L2/NACA/JUN/CPE/BTG1/WNT5A/TGFB2/RSPO3/GLI2/PI16/RHOB/ECE1/PRKD1/PRRX1/EDNRA/NTRK2/NRXN3/AMOTL1/SOX18/DLL1/APOD/TNN/AKAP13/HDAC9/NR4A1",39
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0030336","negative regulation of cell migration","13/224","50/1017",0.26,1.18044642857143,0.695111262909756,0.294081934156476,0.585108471594443,0.462731792500484,"BCL2/IGFBP3/BMP4/PTPRG/HMGB1/PRKG1/FOXO3/ZEB2/PTPRK/RHOB/PTPRT/APOD/TNN",13
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0010639","negative regulation of organelle organization","8/224","29/1017",0.275862068965517,1.25246305418719,0.732744602338993,0.296350262177651,0.58885681148659,0.465696159145984,"BMP4/BMP7/PLEKHH2/HNRNPA1/IER3/GSN/PIK3R1/HSPA1A",8
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0000302","response to reactive oxygen species","7/224","25/1017",0.28,1.27125,0.72948805443522,0.302244029021744,0.599014039406612,0.473728981281442,"BCL2/BMP7/FOXO3/PTPRK/RHOB/APOD/RPS3",7
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0060538","skeletal muscle organ development","7/224","25/1017",0.28,1.27125,0.72948805443522,0.302244029021744,0.599014039406612,0.473728981281442,"BCL2/TWIST1/NACA/FOXP2/DLL1/HDAC9/NR4A1",7
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","6/224","21/1017",0.285714285714286,1.29719387755102,0.731061824524314,0.307866836660213,0.604280028324915,0.477893577437115,"TSC22D1/ITGA8/HSP90AB1/ZEB2/HSPA1A/LTBP4",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0042098","T cell proliferation","6/224","21/1017",0.285714285714286,1.29719387755102,0.731061824524314,0.307866836660213,0.604280028324915,0.477893577437115,"BMP4/IGFBP2/HMGB1/CBLB/CD81/RPS3",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0050680","negative regulation of epithelial cell proliferation","6/224","21/1017",0.285714285714286,1.29719387755102,0.731061824524314,0.307866836660213,0.604280028324915,0.477893577437115,"PTCH1/BMP4/RUNX3/WNT5A/TGFB2/PTPRK",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","6/224","21/1017",0.285714285714286,1.29719387755102,0.731061824524314,0.307866836660213,0.604280028324915,0.477893577437115,"TSC22D1/ITGA8/HSP90AB1/ZEB2/HSPA1A/LTBP4",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:1904951","positive regulation of establishment of protein localization","6/224","21/1017",0.285714285714286,1.29719387755102,0.731061824524314,0.307866836660213,0.604280028324915,0.477893577437115,"CD81/TCF7L2/IRS2/TGFB2/PIK3R1/PRKD1",6
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0050803","regulation of synapse structure or activity","11/224","42/1017",0.261904761904762,1.1890943877551,0.66486771717809,0.308622854828351,0.604280028324915,0.477893577437115,"FGFR1/NTRK3/ROBO2/NLGN1/ADGRB3/MYCBP2/ARHGAP44/WNT5A/RHOB/NTRK2/CACNA2D3",11
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0050807","regulation of synapse organization","11/224","42/1017",0.261904761904762,1.1890943877551,0.66486771717809,0.308622854828351,0.604280028324915,0.477893577437115,"FGFR1/NTRK3/ROBO2/NLGN1/ADGRB3/MYCBP2/ARHGAP44/WNT5A/RHOB/NTRK2/CACNA2D3",11
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0071560","cellular response to transforming growth factor beta stimulus","11/224","42/1017",0.261904761904762,1.1890943877551,0.66486771717809,0.308622854828351,0.604280028324915,0.477893577437115,"ZFP36L2/JUN/TSC22D1/ITGA8/HSP90AB1/ZEB2/WNT5A/TGFB2/PTPRK/HSPA1A/LTBP4",11
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0002218","activation of innate immune response","5/224","17/1017",0.294117647058824,1.33534663865546,0.740717640573511,0.312843763388336,0.604280028324915,0.477893577437115,"HMGB1/HSPA1B/PIK3R1/HSPA1A/PRKD1",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0002221","pattern recognition receptor signaling pathway","5/224","17/1017",0.294117647058824,1.33534663865546,0.740717640573511,0.312843763388336,0.604280028324915,0.477893577437115,"HMGB1/HSPA1B/PIK3R1/HSPA1A/PRKD1",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0002758","innate immune response-activating signaling pathway","5/224","17/1017",0.294117647058824,1.33534663865546,0.740717640573511,0.312843763388336,0.604280028324915,0.477893577437115,"HMGB1/HSPA1B/PIK3R1/HSPA1A/PRKD1",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0050868","negative regulation of T cell activation","5/224","17/1017",0.294117647058824,1.33534663865546,0.740717640573511,0.312843763388336,0.604280028324915,0.477893577437115,"BMP4/HMGB1/CBLB/RUNX3/DTX1",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0071774","response to fibroblast growth factor","5/224","17/1017",0.294117647058824,1.33534663865546,0.740717640573511,0.312843763388336,0.604280028324915,0.477893577437115,"FGFR1/ZFP36L2/IER2/WNT5A/NR4A1",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:2000241","regulation of reproductive process","5/224","17/1017",0.294117647058824,1.33534663865546,0.740717640573511,0.312843763388336,0.604280028324915,0.477893577437115,"BMP4/BMP7/INHBB/INHBA/WNT5A",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:2000377","regulation of reactive oxygen species metabolic process","5/224","17/1017",0.294117647058824,1.33534663865546,0.740717640573511,0.312843763388336,0.604280028324915,0.477893577437115,"TFAP2A/SLC5A3/BMP7/FOXO3/IER3",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","5/224","17/1017",0.294117647058824,1.33534663865546,0.740717640573511,0.312843763388336,0.604280028324915,0.477893577437115,"BCL2/BMP4/TCF7L2/HSPA1B/HSPA1A",5
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"PCDH11X/ROBO2/CADM3/PTPRT",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0009755","hormone-mediated signaling pathway","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"PRLR/TCF7L2/ASIP/PER1",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0031623","receptor internalization","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"CBLB/CD81/MKLN1/OPHN1",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0035264","multicellular organism growth","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"BCL2/PTCH1/ARID5B/DIO3",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0050772","positive regulation of axonogenesis","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"NTRK3/ROBO2/ZEB2/NTRK2",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0050851","antigen receptor-mediated signaling pathway","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"BCL2/CBLB/CD81/RPS3",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0061333","renal tubule morphogenesis","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"BCL2/PTCH1/BMP4/FOXD1",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0070167","regulation of biomineral tissue development","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"TFAP2A/BMP4/BMP7/TWIST1",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0071526","semaphorin-plexin signaling pathway","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"SEMA3G/NCAM1/ECE1/EDNRA",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0090263","positive regulation of canonical Wnt signaling pathway","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"DAAM2/DKK2/ZEB2/RSPO3",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0090276","regulation of peptide hormone secretion","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"INHBB/TCF7L2/IRS2/PRKD1",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0097553","calcium ion transmembrane import into cytosol","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"BCL2/CACNA1D/PRKD1/F2R",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0099068","postsynapse assembly","4/224","13/1017",0.307692307692308,1.39697802197802,0.765253901909962,0.316339805950772,0.604280028324915,0.477893577437115,"FGFR1/NTRK3/NLGN1/WNT5A",4
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0048514","blood vessel morphogenesis","25/224","103/1017",0.242718446601942,1.10198509015257,0.579984607962059,0.319386163513578,0.609339480078209,0.481894834114345,"BMP4/FGFR1/PRDM1/JUNB/TWIST1/HMGB1/ADGRB3/JUN/BTG1/WNT5A/TGFB2/RSPO3/RHOB/PRKD1/PRRX1/EDNRA/NTRK2/NRXN3/AMOTL1/SOX18/DLL1/APOD/TNN/HDAC9/NR4A1",25
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0007610","behavior","13/224","51/1017",0.254901960784314,1.15730042016807,0.612294949242405,0.321931802653705,0.613432240877458,0.485131585302978,"BCL2/SERPINE2/NLGN1/CEBPA/ADGRB3/PREX2/AVPR1A/ITGA8/SOBP/ASIP/NTRK2/NRXN3/FOXP2",13
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0002764","immune response-regulating signaling pathway","9/224","34/1017",0.264705882352941,1.20181197478992,0.635834225390854,0.324506149459341,0.616803251825943,0.487797542154501,"BCL2/HMGB1/CBLB/CD81/HSPA1B/PIK3R1/HSPA1A/PRKD1/RPS3",9
"Homeostatic/regulatory fibroblasts","GO_BP","GO:0051402","neuron apoptotic process","9/224","34/1017",0.264705882352941,1.20181197478992,0.635834225390854,0.324506149459341,0.616803251825943,0.487797542154501,"TFAP2A/BCL2/JUN/FOXO3/TGFB2/NTRK2/DIO3/NES/F2R",9
