"program","database","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES","1/172","28/765",0.0357142857142857,0.158845514950166,-2.44064487812267,0.999309751091475,0.999998422787932,0.814188887410936,"LAMA3",1
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_COLLAGEN_DEGRADATION","REACTOME_COLLAGEN_DEGRADATION","1/172","28/765",0.0357142857142857,0.158845514950166,-2.44064487812267,0.999309751091475,0.999998422787932,0.814188887410936,"COL23A1",1
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_COLLAGEN_FORMATION","REACTOME_COLLAGEN_FORMATION","2/172","41/765",0.0487804878048781,0.216959727736812,-2.77389680282295,0.999709761581358,0.999998422787932,0.814188887410936,"COL23A1/LAMA3",2
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_MEMBRANE_TRAFFICKING","REACTOME_MEMBRANE_TRAFFICKING","3/172","50/765",0.06,0.266860465116279,-2.88603887659796,0.999749779343411,0.999998422787932,0.814188887410936,"RPS27A/WNT5A/KIF26A",3
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_DISEASES_OF_METABOLISM","REACTOME_DISEASES_OF_METABOLISM","1/172","34/765",0.0294117647058824,0.130813953488372,-2.79046816251672,0.999860753232503,0.999998422787932,0.814188887410936,"RPS27A",1
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_VESICLE_MEDIATED_TRANSPORT","REACTOME_VESICLE_MEDIATED_TRANSPORT","4/172","61/765",0.0655737704918033,0.291650781547846,-3.10391316583591,0.999880978419815,0.999998422787932,0.814188887410936,"RPS27A/HMGB1/WNT5A/KIF26A",4
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES","1/172","36/765",0.0277777777777778,0.123546511627907,-2.89934513364794,0.99991860628111,0.999998422787932,0.814188887410936,"COL23A1",1
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION","1/172","43/765",0.0232558139534884,0.103434288804759,-3.25710163450949,0.999987737059385,0.999998422787932,0.814188887410936,"RPS27A",1
"Homeostatic/regulatory fibroblasts","MSigDB_Reactome","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","11/172","129/765",0.0852713178294574,0.379259058950784,-4.16159912619666,0.999998422787932,0.999998422787932,0.814188887410936,"TFAP2A/IGFBP3/BMP4/RPS27A/RPS23/RPS6/OTUD7A/NTNG1/EEF1A1/STAG1/TPST1",11
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","31/142","37/472",0.837837837837838,2.78492577084126,7.41095283499845,2.31055615052516e-12,7.39377968168051e-11,6.32362735933201e-11,"IFITM3/IFITM2/C1R/C1S/LGALS3BP/B2M/HLA-A/BST2/SERPING1/LY6E/HLA-B/CCL2/PSME2/CFH/TNFSF10/PSMB8/CMKLR1/PSME1/VAMP5/TAPBP/CFB/PSMB9/ISG15/SAMHD1/FGL2/MVP/UBE2L6/IL18BP/CD74/MT2A/IFI27",31
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","17/142","19/472",0.894736842105263,2.97405485544848,5.75552006171355,6.27178901434618e-08,1.00348624229539e-06,8.58244812489477e-07,"IFITM3/IFITM2/C1S/LGALS3BP/B2M/BST2/LY6E/IFITM1/PSME2/PSMB8/PSME1/PSMB9/ISG15/UBE2L6/CD74/HLA-C/IFI27",17
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","16/142","29/472",0.551724137931034,1.83389995143273,3.03744722010606,0.0032223456626388,0.0343716870681472,0.0293968376240733,"CTSC/TIMP1/C1R/C1S/SERPING1/COL4A2/LGALS3/CFH/C3/CTSB/S100A13/CFB/APOC1/PSMB9/CD59/CTSD",16
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","12/142","20/472",0.6,1.9943661971831,2.9777606636946,0.0044206361296808,0.0353650890374464,0.030246457729395,"TIMP1/HAS2/BST2/LY6E/IFITM1/AHR/CCL2/APLNR/TNFSF10/CMKLR1/TAPBP/IL1R1",12
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","12/142","24/472",0.5,1.66197183098592,2.18124163545713,0.0285867174042166,0.182954991386986,0.156474663686238,"APOE/COL15A1/COL4A1/C3/UQCR11/ECHS1/LAMA4/UQCRQ/GADD45A/CHCHD10/UQCR10/NDUFS3",12
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","9/142","17/472",0.529411764705882,1.75973487986744,2.09063628513156,0.0381457924837604,0.203444226580056,0.173998351680311,"COX7C/UQCR11/ECHS1/UQCRQ/NDUFB1/NDUFA1/UQCR10/NDUFS3/NDUFB2",9
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_COAGULATION","HALLMARK_COAGULATION","13/142","31/472",0.419354838709677,1.39391185824625,1.48681954992918,0.101283076983401,0.463008351924121,0.395993985198261,"TIMP1/C1R/C1S/SERPING1/CFH/C3/CTSB/S100A13/CTSK/CFB/APOC1/PRSS23/CFI",13
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","10/142","23/472",0.434782608695652,1.44519289650949,1.43445401180875,0.116218314474503,0.464873257898013,0.397588970570669,"APOE/IGFBP4/PTGDS/FMO1/TMEM176B/TNFRSF1A/IL1R1/CFB/FMO3/MT2A",10
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","5/142","11/472",0.454545454545455,1.51088348271447,1.12348013432097,0.209813508346445,0.746003585231803,0.638029382106147,"FMO1/UROD/PSME1/ECHS1/UBE2L6",5
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","9/142","24/472",0.375,1.24647887323944,0.812164438734037,0.273694124816532,0.796201090375366,0.680961458873668,"TIMP1/CCL19/THY1/B2M/HLA-A/CCL2/TAPBP/BCL3/CD74",9
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING","9/142","24/472",0.375,1.24647887323944,0.812164438734037,0.273694124816532,0.796201090375366,0.680961458873668,"IFITM3/COL6A1/AHR/TNFSF10/FGL2/CD81/CTSZ/ECM1/PRAF2",9
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","9/142","25/472",0.36,1.19661971830986,0.661974054771521,0.32300549492197,0.861347986458586,0.736679198944843,"IFITM3/TIMP1/DCN/LGALS3/TNFSF10/GPX1/BGN/GADD45A/LUM",9
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","4/142","10/472",0.4,1.32957746478873,0.690294124280992,0.351807783926046,0.865008094346918,0.739809554375654,"UROD/C3/CTSB/BSG",4
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","11/142","33/472",0.333333333333333,1.10798122065728,0.421473814929546,0.402755969721481,0.865008094346918,0.739809554375654,"TMEM176A/ALDH1A3/TMEM176B/SERPINA3/CFH/PSMB8/F13A1/CMKLR1/CFB/TFPI/ADGRA2",11
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","6/142","17/472",0.352941176470588,1.17315658657829,0.476491803263355,0.405472544225118,0.865008094346918,0.739809554375654,"HAS2/DAB2/EFEMP1/COL3A1/TFPI/PMP22",6
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","31/142","101/472",0.306930693069307,1.02022033189234,0.150196449897571,0.485114563505061,0.970229127010121,0.82980122704813,"TIMP1/IGFBP4/THY1/NNMT/PCOLCE/COL6A2/COL6A3/COL4A1/DAB2/COL4A2/VCAN/DCN/PPIB/COL3A1/COL5A3/FBLN2/BGN/FSTL1/CXCL12/ANPEP/GADD45A/MYL9/IL32/TGFBI/CD59/SERPINH1/LUM/ECM1/FMOD/PMP22/ABI3BP",31
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","5/142","17/472",0.294117647058824,0.977630488815245,-0.0615563573593811,0.617292589999155,0.9995535033879,0.854881285792283,"FMO1/UROD/AP2S1/BSG/IL6ST",5
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE","6/142","22/472",0.272727272727273,0.906530089628681,-0.294221608606445,0.694806663393097,0.9995535033879,0.854881285792283,"IGFBP4/SERPINA3/MDK/PRSS23/CXCL12/IL6ST",6
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","9/142","34/472",0.264705882352941,0.87986743993372,-0.476497680836953,0.744623042954855,0.9995535033879,0.854881285792283,"IGFBP7/COL6A2/COL15A1/SOD3/COL6A3/COL4A2/COL3A1/APLNR/FXYD1",9
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","4/142","16/472",0.25,0.830985915492958,-0.450710964300317,0.760853490587697,0.9995535033879,0.854881285792283,"IGFBP4/PRSS23/CXCL12/IL6ST",4
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","4/142","16/472",0.25,0.830985915492958,-0.450710964300317,0.760853490587697,0.9995535033879,0.854881285792283,"CTSC/GAPDH/FGL2/SERPINH1",4
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","6/142","24/472",0.25,0.830985915492958,-0.556912757989054,0.780511988213706,0.9995535033879,0.854881285792283,"CCL2/BCL3/MSC/GADD45A/MARCKS/IL6ST",6
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","3/142","14/472",0.214285714285714,0.712273641851107,-0.716157564194321,0.844752920666957,0.9995535033879,0.854881285792283,"APRT/NME3/POLR2G",3
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","2/142","11/472",0.181818181818182,0.604353393085788,-0.870063562669622,0.890960388815643,0.9995535033879,0.854881285792283,"MVP/HSD11B2",2
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION","7/142","35/472",0.2,0.664788732394366,-1.35054658111634,0.943328479529037,0.9995535033879,0.854881285792283,"THY1/VCAN/NRXN2/MDK/MYL9/TGFBI/TSPAN4",7
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","2/142","15/472",0.133333333333333,0.443192488262911,-1.43611848050332,0.967287687167253,0.9995535033879,0.854881285792283,"MARCKS/SPTBN1",2
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1","3/142","20/472",0.15,0.498591549295775,-1.50153370577235,0.967880421027447,0.9995535033879,0.854881285792283,"PSMB3/HNRNPC/RPLP0",3
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","6/142","34/472",0.176470588235294,0.586578293289147,-1.63980926025958,0.971891012987129,0.9995535033879,0.854881285792283,"DCN/GAPDH/BGN/TGFBI/MT2A/SRPX",6
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN","1/142","10/472",0.1,0.332394366197183,-1.39828809790252,0.973232571537103,0.9995535033879,0.854881285792283,"HSD11B2",1
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","3/142","23/472",0.130434782608696,0.433557868952847,-1.82513062025184,0.986425948583953,0.9995535033879,0.854881285792283,"GADD45A/CD81/CTSD",3
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","4/142","31/472",0.129032258064516,0.428895956383462,-2.15563111218106,0.994358365060568,0.9995535033879,0.854881285792283,"CHST1/VCAN/DCN/TGFBI",4
"Matrix-remodeling fibroblasts","MSigDB_Hallmark","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","1/142","21/472",0.0476190476190476,0.158283031522468,-2.58574155292272,0.9995535033879,0.9995535033879,0.854881285792283,"CCL2",1
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_ALZHEIMERS_DISEASE","KEGG_ALZHEIMERS_DISEASE","13/128","19/432",0.684210526315789,2.30921052631579,3.78284103274693,0.000401934353616561,0.0116560962548803,0.009307953452173,"APOE/GAPDH/COX7C/TNFRSF1A/UQCR11/UQCRQ/NDUFB1/NDUFA1/NDUFB10/UQCR10/PSENEN/NDUFS3/NDUFB2",13
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_PARKINSONS_DISEASE","KEGG_PARKINSONS_DISEASE","11/128","16/432",0.6875,2.3203125,3.48816394771681,0.0011354717418099,0.0164643402562436,0.0131475675367462,"COX7C/UQCR11/UQCRQ/UBE2L6/NDUFB1/PARK7/NDUFA1/NDUFB10/UQCR10/NDUFS3/NDUFB2",11
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","10/128","15/432",0.666666666666667,2.25,3.19370238890273,0.00280694149047309,0.0220820458732921,0.0176335756519937,"C1R/C1S/SERPING1/CFH/C3/F13A1/CFB/TFPI/CD59/CFI",10
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_HUNTINGTONS_DISEASE","KEGG_HUNTINGTONS_DISEASE","13/128","22/432",0.590909090909091,1.99431818181818,3.10278455550807,0.0030457994307989,0.0220820458732921,0.0176335756519937,"COX7C/AP2S1/GPX1/UQCR11/POLR2L/UQCRQ/NDUFB1/NDUFA1/NDUFB10/UQCR10/NDUFS3/POLR2G/NDUFB2",13
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","9/128","14/432",0.642857142857143,2.16964285714286,2.88360638202401,0.0067117195587787,0.0324399778674304,0.0259048825075669,"B2M/HLA-A/HLA-B/PSME2/CTSB/PSME1/TAPBP/CD74/HLA-C",9
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_OXIDATIVE_PHOSPHORYLATION","KEGG_OXIDATIVE_PHOSPHORYLATION","9/128","14/432",0.642857142857143,2.16964285714286,2.88360638202401,0.0067117195587787,0.0324399778674304,0.0259048825075669,"COX7C/UQCR11/UQCRQ/NDUFB1/NDUFA1/NDUFB10/UQCR10/NDUFS3/NDUFB2",9
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_LYSOSOME","KEGG_LYSOSOME","7/128","12/432",0.583333333333333,1.96875,2.2058934007537,0.0340885632956692,0.141224047939201,0.112774194361612,"CTSC/CD63/NPC2/CTSB/CTSK/CTSZ/CTSD",7
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","11/128","24/432",0.458333333333333,1.546875,1.78677734694021,0.0630138470310401,0.228425195487521,0.182408504563537,"CCL19/NGFR/CCL2/TNFRSF1A/TNFSF10/IL1R1/CXCL12/ACVRL1/IL11RA/LTBR/IL6ST",11
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_PYRIMIDINE_METABOLISM","KEGG_PYRIMIDINE_METABOLISM","5/128","12/432",0.416666666666667,1.40625,0.92505207128381,0.264336744572859,0.851751732512545,0.680164722877531,"TYMP/POLR2L/NME1-NME2/NME3/POLR2G",5
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_ECM_RECEPTOR_INTERACTION","KEGG_ECM_RECEPTOR_INTERACTION","10/128","31/432",0.32258064516129,1.08870967741935,0.332266447938334,0.439634467972117,0.997982294391386,0.796936859405099,"COL6A1/COL6A2/COL6A3/COL4A1/THBS4/COL4A2/COL3A1/COL6A6/COL5A3/LAMA4",10
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_CARDIAC_MUSCLE_CONTRACTION","KEGG_CARDIAC_MUSCLE_CONTRACTION","4/128","12/432",0.333333333333333,1.125,0.284631406548865,0.496983256785154,0.997982294391386,0.796936859405099,"COX7C/UQCR11/UQCRQ/UQCR10",4
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","4/128","12/432",0.333333333333333,1.125,0.284631406548865,0.496983256785154,0.997982294391386,0.796936859405099,"THY1/CYBA/CXCL12/MYL9",4
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_ENDOCYTOSIS","KEGG_ENDOCYTOSIS","6/128","19/432",0.315789473684211,1.06578947368421,0.190092514208389,0.513419479190835,0.997982294391386,0.796936859405099,"HLA-A/DAB2/HLA-B/NTRK1/AP2S1/HLA-C",6
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_CELL_ADHESION_MOLECULES_CAMS","KEGG_CELL_ADHESION_MOLECULES_CAMS","5/128","17/432",0.294117647058824,0.992647058823529,-0.0200478743658669,0.601463378533935,0.997982294391386,0.796936859405099,"HLA-A/VCAN/NRXN2/HLA-B/HLA-C",5
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_CHEMOKINE_SIGNALING_PATHWAY","KEGG_CHEMOKINE_SIGNALING_PATHWAY","3/128","11/432",0.272727272727273,0.920454545454545,-0.173211806285496,0.680618903758059,0.997982294391386,0.796936859405099,"CCL19/CCL2/CXCL12",3
"Matrix-remodeling fibroblasts","MSigDB_KEGG_Legacy","KEGG_VIRAL_MYOCARDITIS","KEGG_VIRAL_MYOCARDITIS","3/128","11/432",0.272727272727273,0.920454545454545,-0.173211806285496,0.680618903758059,0.997982294391386,0.796936859405099,"HLA-A/HLA-B/HLA-C",3
