"waldStat","df","pvalue","fcMedian","gene","fdr"
NA,NA,NA,0.0140919540197923,"GIPC1",NA
NA,NA,NA,0.665464625850845,"ZNF106",NA
NA,NA,NA,0.107569736200656,"SLC12A4",NA
NA,NA,NA,0.724742164462486,"SRPX2",NA
NA,NA,NA,0.480456575599976,"ECHS1",NA
NA,NA,NA,0.0341881895482137,"ANXA1",NA
NA,NA,NA,0.269637182069862,"FAM234A",NA
NA,NA,NA,0.829294902026626,"TWF2",NA
NA,NA,NA,0.527246516195477,"ITGA5",NA
NA,NA,NA,0.130803626852684,"RARRES3",NA
NA,NA,NA,0.742315559725184,"AKR1C3",NA
3.13880789428484,2,0.208169225246857,0.134892205311337,"TMEM208",0.847613623170112
NA,NA,NA,0.877223298132609,"BUD31",NA
NA,NA,NA,0.127295781912928,"CCDC167",NA
NA,NA,NA,0.662274945351777,"SCARF2",NA
NA,NA,NA,2.21257552450628,"RNPEPL1",NA
NA,NA,NA,0.229148411006905,"OLFM2",NA
NA,NA,NA,0.0835026788922628,"SPINT2",NA
3.37952594164735,2,0.184563265687601,0.304451429123495,"BRI3",0.847613623170112
0.178039237406702,2,0.91482762566659,0.0550563735848811,"RP11-196G11.1",0.973513155132626
NA,NA,NA,0.681129911027435,"KCNK6",NA
NA,NA,NA,0.410267713151883,"LRPAP1",NA
NA,NA,NA,0.275292900684638,"FBLIM1",NA
NA,NA,NA,0.567639047359808,"ARSA",NA
NA,NA,NA,0.35528819965922,"RNASEH2C",NA
0.937070781449436,2,0.625918323069318,0.101166822259664,"TXNL4A",0.96630514506263
0.574905216565969,2,0.750172117873284,0.302202949483026,"GTF3C6",0.96630514506263
NA,NA,NA,0.0580452335980548,"AKT1S1",NA
NA,NA,NA,0.0399297981844019,"SH3GL1",NA
NA,NA,NA,0.359127630993059,"AP3D1",NA
NA,NA,NA,0.388228911765177,"QSOX1",NA
NA,NA,NA,0.596948831255937,"TXLNA",NA
NA,NA,NA,1.31909158865936,"GPC6",NA
NA,NA,NA,0.0811099404886435,"LTBP3",NA
NA,NA,NA,0.323581536543926,"FAM229B",NA
NA,NA,NA,0.135131065930986,"C12orf75",NA
0.310938937017214,2,0.856013211889968,0.0999808973764241,"SRM",0.973513155132626
1.27194983742672,2,0.529419096054277,0.271106703382818,"PPDPF",0.956491008497629
NA,NA,NA,0.0401775616443545,"PRKCDBP",NA
NA,NA,NA,0.27733403605341,"GTF3A",NA
NA,NA,NA,0.477929902387317,"JDP2",NA
4.04286893659602,2,0.132465311438198,0.404997155870788,"RP11-282O18.3",0.847613623170112
NA,NA,NA,0.108449130129996,"TRAPPC1",NA
NA,NA,NA,0.18755095664155,"GSR",NA
NA,NA,NA,0.122086411426978,"PDIA5",NA
0.787369256637814,2,0.674566761951729,0.0663799819379395,"RHOC",0.96630514506263
NA,NA,NA,1.04457144357257,"UROD",NA
NA,NA,NA,0.0896035750247706,"IMPDH1",NA
NA,NA,NA,0.41640348902965,"YIF1B",NA
NA,NA,NA,0.267814229827191,"MED8",NA
NA,NA,NA,0.144222334002755,"UQCC2",NA
NA,NA,NA,0.0629316575570513,"CD276",NA
NA,NA,NA,0.661240819351331,"GLMP",NA
NA,NA,NA,0.970198729148255,"BTN3A2",NA
NA,NA,NA,0.108297368969073,"TANC2",NA
0.730876268826168,2,0.693892566055658,0.182047038589172,"ZNHIT1",0.96630514506263
NA,NA,NA,0.148032388536613,"EIF4G1",NA
0.964272520507086,2,0.617462920378163,0.129836779552178,"UQCRQ",0.96630514506263
NA,NA,NA,1.16349166834881,"GRIN2D",NA
NA,NA,NA,0.0955822302919803,"COPA",NA
NA,NA,NA,0.375951439319472,"FMO1",NA
12.7871457957072,2,0.0016722706626362,0.309522791242813,"CD63",0.267418875603306
1.61781823655024,2,0.445343618549477,0.188261174038854,"ARPC4",0.903525483787262
NA,NA,NA,0.833906334824033,"ITGB1BP1",NA
NA,NA,NA,0.00862761402605931,"NDST1",NA
NA,NA,NA,0.371650485243958,"CHPF2",NA
NA,NA,NA,0.374726284251799,"GLT8D2",NA
NA,NA,NA,0.292802387808676,"ATP6V0D1",NA
NA,NA,NA,0.826870955443787,"SEMA3C",NA
NA,NA,NA,0.313181976305981,"PLEKHA4",NA
NA,NA,NA,0.087470411500081,"ARPC1A",NA
NA,NA,NA,0.154227351334201,"A2M",NA
NA,NA,NA,0.367007412993412,"CDK2AP1",NA
NA,NA,NA,0.96299361190597,"MINOS1-NBL1",NA
NA,NA,NA,0.0621161064754731,"HAPLN3",NA
1.41057589717668,2,0.493966316872088,0.265499914660608,"TPM2",0.95088515997877
NA,NA,NA,0.520758600154488,"ZEB1",NA
NA,NA,NA,0.0108024523316544,"ERCC1",NA
NA,NA,NA,0.184047327513759,"MEIS3",NA
0.0497468790572907,2,0.975433355521884,0.00678851102543492,"ACTB",0.98734090126352
NA,NA,NA,0.515619502402184,"MYLK",NA
NA,NA,NA,0.345745231382244,"CD82",NA
NA,NA,NA,0.142331928591593,"PLXNB2",NA
NA,NA,NA,0.974206381914556,"PLOD2",NA
NA,NA,NA,3.81659566325814,"LINC01615",NA
2.12762152420037,2,0.345138062065919,0.596119515414242,"MRPL17",0.896826986127957
NA,NA,NA,0.0162927343867671,"SLC39A13",NA
NA,NA,NA,0.135787857097579,"ARHGAP28",NA
NA,NA,NA,0.451664622559598,"RAD51B",NA
NA,NA,NA,0.0152246571293104,"CTSC",NA
NA,NA,NA,0.298842857445523,"NANS",NA
NA,NA,NA,0.318782239881332,"GAA",NA
NA,NA,NA,0.109348387167781,"TNFRSF1A",NA
NA,NA,NA,0.272306738834021,"GALNT2",NA
NA,NA,NA,0.490882791104764,"PLAUR",NA
NA,NA,NA,0.26946769260712,"PAPSS2",NA
NA,NA,NA,0.595292775110982,"DAPK3",NA
NA,NA,NA,0.307124367926808,"GPI",NA
NA,NA,NA,0.500039419754882,"AGTRAP",NA
NA,NA,NA,0.7532314832044,"HOMER3",NA
NA,NA,NA,0.515585589719104,"NAA10",NA
NA,NA,NA,0.451411584647624,"COPZ1",NA
NA,NA,NA,0.641203400195896,"NRBP1",NA
NA,NA,NA,1.19582983372758,"NPTX2",NA
NA,NA,NA,0.631139026352553,"CXXC5",NA
NA,NA,NA,0.396825746706784,"TMEM147",NA
NA,NA,NA,0.195827493513067,"CTTN",NA
NA,NA,NA,0.343612206569974,"METRNL",NA
NA,NA,NA,0.277305920326088,"XBP1",NA
NA,NA,NA,0.0427231937820096,"FUT11",NA
NA,NA,NA,0.104493922887516,"DNPH1",NA
NA,NA,NA,0.362581851237927,"MRPL52",NA
NA,NA,NA,0.0104658310658603,"ST3GAL2",NA
NA,NA,NA,0.414797074865781,"FIBP",NA
NA,NA,NA,0.250548553041368,"ETHE1",NA
NA,NA,NA,0.0147124312754995,"TMEM219",NA
NA,NA,NA,0.962946961925468,"CDC42EP5",NA
NA,NA,NA,0.136932173638237,"C7orf73",NA
NA,NA,NA,0.0153962830782836,"S100A13",NA
NA,NA,NA,0.0614902561918029,"ZYX",NA
NA,NA,NA,1.44012612500623,"PDZRN4",NA
NA,NA,NA,0.439206876306128,"MRPL12",NA
NA,NA,NA,0.504086759739463,"MAP7D1",NA
1.88717836967587,2,0.389228312929335,1.1914581195225,"FHL3",0.897710182492601
NA,NA,NA,0.250850130676306,"PGLS",NA
NA,NA,NA,0.00597635608037114,"CAPZB",NA
NA,NA,NA,0.0886454322038641,"ERI3",NA
NA,NA,NA,1.06968407577849,"PDE4DIP",NA
NA,NA,NA,0.436136752048814,"GALNT10",NA
NA,NA,NA,0.080443013833165,"B4GALT1",NA
3.07832484772396,2,0.214560737140767,0.557566225510541,"NME1",0.847613623170112
NA,NA,NA,0.755066335834822,"LMF2",NA
NA,NA,NA,0.614241098010472,"DPM2",NA
NA,NA,NA,0.0161580554645803,"VTI1B",NA
NA,NA,NA,0.481168170235194,"TRAPPC2L",NA
NA,NA,NA,0.185601893441817,"THBS3",NA
NA,NA,NA,0.103779982897081,"CNN2",NA
NA,NA,NA,0.3074282963988,"DYNLT1",NA
NA,NA,NA,0.0864316629713964,"VGLL3",NA
NA,NA,NA,0.421073800177008,"TRIOBP",NA
NA,NA,NA,1.53067165239687,"THBS1",NA
NA,NA,NA,0.851972976455539,"EPHB3",NA
NA,NA,NA,0.101238158612932,"POMP",NA
0.537756016667658,2,0.764236480443357,0.119835833875081,"MFAP2",0.96630514506263
NA,NA,NA,0.297391719247839,"FAM195B",NA
NA,NA,NA,0.252095553792637,"C11orf96",NA
NA,NA,NA,0.521007408590822,"PXDN",NA
NA,NA,NA,0.510979862658028,"COMMD5",NA
0.0156824563314898,2,0.992189434068297,0.0394265897849894,"P4HA3",0.996503301172941
NA,NA,NA,0.375868302900356,"VOPP1",NA
NA,NA,NA,0.860832275509039,"ALDH1L2",NA
NA,NA,NA,1.77733614442085,"TNFSF10",NA
NA,NA,NA,0.00981949097608823,"HEXA",NA
NA,NA,NA,2.12259592375021,"SEMA3B",NA
NA,NA,NA,0.0506058240396924,"UBE2L6",NA
NA,NA,NA,0.183849087667166,"SURF4",NA
NA,NA,NA,0.0085839410032183,"SPARCL1",NA
NA,NA,NA,0.258241944148409,"LASP1",NA
NA,NA,NA,0.528110201719051,"TP53I3",NA
NA,NA,NA,0.392094848311682,"SRPRB",NA
NA,NA,NA,0.267194591436735,"SHISA5",NA
NA,NA,NA,0.0259964158225249,"CTGF",NA
NA,NA,NA,0.59811491691743,"AC024592.12",NA
NA,NA,NA,0.422266548816426,"TENM3",NA
NA,NA,NA,0.593563906711768,"TMEM261",NA
NA,NA,NA,0.363988318864431,"JTB",NA
NA,NA,NA,0.480007323449823,"NSMCE1",NA
NA,NA,NA,0.364119318712865,"CCDC28B",NA
NA,NA,NA,0.0660560914758125,"GRN",NA
1.90179750935197,2,0.386393594301451,0.0782888832466619,"FLNA",0.897710182492601
NA,NA,NA,0.723297785636015,"COPG1",NA
NA,NA,NA,0.262951978630439,"EIF4E2",NA
NA,NA,NA,0.239342947364329,"LAMB2",NA
NA,NA,NA,0.149747430529881,"SHC1",NA
4.46267891270771,2,0.107384496914483,0.0762768681171344,"LUM",0.847613623170112
NA,NA,NA,0.299464734144263,"ISLR",NA
NA,NA,NA,0.60639009978147,"MYO1D",NA
NA,NA,NA,0.722285599163613,"NEK6",NA
NA,NA,NA,0.141301207337893,"PGM1",NA
0.203751001514943,2,0.903141985162838,0.0523530884022389,"PFN1",0.973513155132626
NA,NA,NA,0.265490856147133,"TMEM176B",NA
NA,NA,NA,0.905711472234925,"MLEC",NA
NA,NA,NA,0.0226182015564655,"HN1",NA
NA,NA,NA,0.541063304253851,"EDIL3",NA
NA,NA,NA,0.0627984975832239,"SNF8",NA
NA,NA,NA,0.200293889989739,"MPG",NA
NA,NA,NA,0.861081299239985,"LINC01116",NA
NA,NA,NA,0.0616788072241864,"SWI5",NA
NA,NA,NA,0.375487886346421,"NXN",NA
0.684035692586935,2,0.710335527739771,0.091282928682266,"PTN",0.96630514506263
NA,NA,NA,0.217196051784111,"KRT6A",NA
NA,NA,NA,0.218678641540833,"TPM4",NA
1.90272156914577,2,0.386215110144596,0.2019015190703,"FAM89B",0.897710182492601
NA,NA,NA,0.807519008839197,"SMCO4",NA
NA,NA,NA,0.0413778135088586,"APBB2",NA
2.8705967679366,2,0.238044324806467,0.405826176959989,"A1BG",0.873394836645197
NA,NA,NA,0.966212205818471,"HES4",NA
3.38399428434457,2,0.184151380010313,0.29924603348553,"SSR4",0.847613623170112
NA,NA,NA,0.28687004977193,"VAMP5",NA
NA,NA,NA,0.0235985253045319,"KRT16",NA
NA,NA,NA,0.230515141301264,"CTSZ",NA
NA,NA,NA,3.04236004482085,"FIBIN",NA
